,product_id,short_name,long_name,brand_name,product_molecule_code,product_atc_code,product_ephmra_code,dosage_1,product_dosage_unit_code_1,dosage_2,product_dosage_unit_code_2,dosage_3,product_dosage_unit_code_3,dose_1,product_dose_unit_code_1,dose_2,product_dose_unit_code_2,is_generic,is_dci,substitute_product_id,parent_product_id,dose,product_dose_unit_code,country_code,platform_code,data_source_code,job_id,created_date,updated_date,status_code
13423,15008,"BD Micro-Fine + hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 8mm needle 0.3mm/30gauge (Becton, Dickinson UK Ltd)","BD Micro-Fine + hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 8mm needle 0.3mm/30gauge (Becton, Dickinson UK Ltd)",BD Micro-Fine +,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15007.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13424,15009,"BD Micro-Fine + hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 8mm needle 0.3mm/30gauge (Becton, Dickinson UK Ltd)","BD Micro-Fine + hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 8mm needle 0.3mm/30gauge (Becton, Dickinson UK Ltd) 10 syringe",BD Micro-Fine +,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,10.0,INUK.733020007,0.0,,f,f,,15008.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13425,15010,Hypodermic U100 insulin syringe sterile single use / single patient use 0.3ml with not less than 12mm needle 0.33mm/29gauge,Hypodermic U100 insulin syringe sterile single use / single patient use 0.3ml with not less than 12mm needle 0.33mm/29gauge,,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13426,15011,Unifine hypodermic U100 insulin syringe sterile single use / single patient use 0.3ml with 12mm needle 0.33mm/29gauge (Owen Mumford Ltd),Unifine hypodermic U100 insulin syringe sterile single use / single patient use 0.3ml with 12mm needle 0.33mm/29gauge (Owen Mumford Ltd),Unifine,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15010.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13427,15012,Unifine hypodermic U100 insulin syringe sterile single use / single patient use 0.3ml with 12mm needle 0.33mm/29gauge (Owen Mumford Ltd),Unifine hypodermic U100 insulin syringe sterile single use / single patient use 0.3ml with 12mm needle 0.33mm/29gauge (Owen Mumford Ltd) 10 syringe,Unifine,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,10.0,INUK.733020007,0.0,,f,f,,15011.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13428,15013,Hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with not less than 12mm needle 0.4mm/27gauge,Hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with not less than 12mm needle 0.4mm/27gauge,,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13429,15014,Myjector hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.4mm/27gauge (Terumo UK Ltd),Myjector hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.4mm/27gauge (Terumo UK Ltd),Myjector,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15013.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13430,15015,Myjector hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.4mm/27gauge (Terumo UK Ltd),Myjector hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.4mm/27gauge (Terumo UK Ltd) 10 syringe,Myjector,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,10.0,INUK.733020007,0.0,,f,f,,15014.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13431,15016,Hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with not less than 12mm needle 0.36mm/28gauge,Hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with not less than 12mm needle 0.36mm/28gauge,,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13432,15017,Monoject hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.36mm/28gauge (Covidien (UK) Commercial Ltd),Monoject hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.36mm/28gauge (Covidien (UK) Commercial Ltd),Monoject,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15016.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13433,15018,Monoject hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.36mm/28gauge (Covidien (UK) Commercial Ltd),Monoject hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.36mm/28gauge (Covidien (UK) Commercial Ltd) 10 syringe,Monoject,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,10.0,INUK.733020007,0.0,,f,f,,15017.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13436,15021,Hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with not less than 12mm needle 0.33mm/29gauge,Hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with not less than 12mm needle 0.33mm/29gauge,,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13437,15022,Omnican 50 hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.33mm/29gauge (B.Braun Medical Ltd),Omnican 50 hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.33mm/29gauge (B.Braun Medical Ltd),Omnican 50,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15021.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13438,15023,Omnican 50 hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.33mm/29gauge (B.Braun Medical Ltd),Omnican 50 hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.33mm/29gauge (B.Braun Medical Ltd) 10 syringe,Omnican 50,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,10.0,INUK.733020007,0.0,,f,f,,15022.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13442,15027,Unifine hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.33mm/29gauge (Owen Mumford Ltd),Unifine hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.33mm/29gauge (Owen Mumford Ltd),Unifine,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15021.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13443,15028,Unifine hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.33mm/29gauge (Owen Mumford Ltd),Unifine hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.33mm/29gauge (Owen Mumford Ltd) 10 syringe,Unifine,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,10.0,INUK.733020007,0.0,,f,f,,15027.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13444,15029,"BD Micro-Fine + hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12.7mm needle 0.33mm/29gauge (Becton, Dickinson UK Ltd)","BD Micro-Fine + hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12.7mm needle 0.33mm/29gauge (Becton, Dickinson UK Ltd)",BD Micro-Fine +,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15021.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13445,15030,"BD Micro-Fine + hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12.7mm needle 0.33mm/29gauge (Becton, Dickinson UK Ltd)","BD Micro-Fine + hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12.7mm needle 0.33mm/29gauge (Becton, Dickinson UK Ltd) 10 syringe",BD Micro-Fine +,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,10.0,INUK.733020007,0.0,,f,f,,15029.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13446,15031,Hypodermic U100 insulin syringe sterile single use / single patient use 1ml with not less than 12mm needle 0.33mm/29gauge,Hypodermic U100 insulin syringe sterile single use / single patient use 1ml with not less than 12mm needle 0.33mm/29gauge,,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13447,15032,Omnican 100 hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.33mm/29gauge (B.Braun Medical Ltd),Omnican 100 hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.33mm/29gauge (B.Braun Medical Ltd),Omnican 100,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15031.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13448,15033,Omnican 100 hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.33mm/29gauge (B.Braun Medical Ltd),Omnican 100 hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.33mm/29gauge (B.Braun Medical Ltd) 10 syringe,Omnican 100,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,10.0,INUK.733020007,0.0,,f,f,,15032.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13449,15034,"BD Micro-Fine + hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12.7mm needle 0.33mm/29gauge (Becton, Dickinson UK Ltd)","BD Micro-Fine + hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12.7mm needle 0.33mm/29gauge (Becton, Dickinson UK Ltd)",BD Micro-Fine +,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15031.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13450,15035,"BD Micro-Fine + hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12.7mm needle 0.33mm/29gauge (Becton, Dickinson UK Ltd)","BD Micro-Fine + hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12.7mm needle 0.33mm/29gauge (Becton, Dickinson UK Ltd) 10 syringe",BD Micro-Fine +,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,10.0,INUK.733020007,0.0,,f,f,,15034.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13451,15036,Unifine hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.33mm/29gauge (Owen Mumford Ltd),Unifine hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.33mm/29gauge (Owen Mumford Ltd),Unifine,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15031.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13452,15037,Unifine hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.33mm/29gauge (Owen Mumford Ltd),Unifine hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.33mm/29gauge (Owen Mumford Ltd) 10 syringe,Unifine,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,10.0,INUK.733020007,0.0,,f,f,,15036.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13453,15038,Myjector hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.33mm/29gauge (Terumo UK Ltd),Myjector hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.33mm/29gauge (Terumo UK Ltd),Myjector,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15031.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13454,15039,Myjector hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.33mm/29gauge (Terumo UK Ltd),Myjector hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.33mm/29gauge (Terumo UK Ltd) 10 syringe,Myjector,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,10.0,INUK.733020007,0.0,,f,f,,15038.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13455,15040,Hypodermic U100 insulin syringe sterile single use / single patient use 1ml with not less than 12mm needle 0.36mm/28gauge,Hypodermic U100 insulin syringe sterile single use / single patient use 1ml with not less than 12mm needle 0.36mm/28gauge,,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13456,15041,Monoject hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.36mm/28gauge (Covidien (UK) Commercial Ltd),Monoject hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.36mm/28gauge (Covidien (UK) Commercial Ltd),Monoject,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15040.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13457,15042,Monoject hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.36mm/28gauge (Covidien (UK) Commercial Ltd),Monoject hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.36mm/28gauge (Covidien (UK) Commercial Ltd) 10 syringe,Monoject,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,10.0,INUK.733020007,0.0,,f,f,,15041.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13458,15043,Hypodermic U100 insulin syringe sterile single use / single patient use 1ml with not less than 12mm needle 0.4mm/27gauge,Hypodermic U100 insulin syringe sterile single use / single patient use 1ml with not less than 12mm needle 0.4mm/27gauge,,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13459,15044,Myjector hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.4mm/27gauge (Terumo UK Ltd),Myjector hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.4mm/27gauge (Terumo UK Ltd),Myjector,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15043.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13460,15045,Myjector hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.4mm/27gauge (Terumo UK Ltd),Myjector hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.4mm/27gauge (Terumo UK Ltd) 10 syringe,Myjector,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,10.0,INUK.733020007,0.0,,f,f,,15044.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13469,15054,Hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-21 units,Hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-21 units,,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13470,15055,Autopen Classic hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-21 units (Owen Mumford Ltd),Autopen Classic hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-21 units (Owen Mumford Ltd),Autopen Classic,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15054.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13471,15056,Autopen Classic hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-21 units (Owen Mumford Ltd),Autopen Classic hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-21 units (Owen Mumford Ltd) 1 device,Autopen Classic,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,1.0,INUK.3318711000001107,0.0,,f,f,,15055.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13472,15057,Autopen Junior hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-21 units (Owen Mumford Ltd),Autopen Junior hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-21 units (Owen Mumford Ltd),Autopen Junior,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15054.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13473,15058,Autopen Junior hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-21 units (Owen Mumford Ltd),Autopen Junior hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-21 units (Owen Mumford Ltd) 1 device,Autopen Junior,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,1.0,INUK.3318711000001107,0.0,,f,f,,15057.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13474,15059,Autopen Special Edition hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-21 units (Owen Mumford Ltd),Autopen Special Edition hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-21 units (Owen Mumford Ltd),Autopen Special Edition,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15054.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13475,15060,Autopen Special Edition hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-21 units (Owen Mumford Ltd),Autopen Special Edition hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-21 units (Owen Mumford Ltd) 1 device,Autopen Special Edition,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,1.0,INUK.3318711000001107,0.0,,f,f,,15059.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13476,15061,Hypodermic insulin injection pen reusable for 3ml cartridge 2 unit dial up / range 2-42 units,Hypodermic insulin injection pen reusable for 3ml cartridge 2 unit dial up / range 2-42 units,,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13477,15062,Autopen Classic hypodermic insulin injection pen reusable for 3ml cartridge 2 unit dial up / range 2-42 units (Owen Mumford Ltd),Autopen Classic hypodermic insulin injection pen reusable for 3ml cartridge 2 unit dial up / range 2-42 units (Owen Mumford Ltd),Autopen Classic,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15061.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13478,15063,Autopen Classic hypodermic insulin injection pen reusable for 3ml cartridge 2 unit dial up / range 2-42 units (Owen Mumford Ltd),Autopen Classic hypodermic insulin injection pen reusable for 3ml cartridge 2 unit dial up / range 2-42 units (Owen Mumford Ltd) 1 device,Autopen Classic,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,1.0,INUK.3318711000001107,0.0,,f,f,,15062.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13479,15064,Autopen Junior hypodermic insulin injection pen reusable for 3ml cartridge 2 unit dial up / range 2-42 units (Owen Mumford Ltd),Autopen Junior hypodermic insulin injection pen reusable for 3ml cartridge 2 unit dial up / range 2-42 units (Owen Mumford Ltd),Autopen Junior,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15061.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13481,15065,Autopen Junior hypodermic insulin injection pen reusable for 3ml cartridge 2 unit dial up / range 2-42 units (Owen Mumford Ltd),Autopen Junior hypodermic insulin injection pen reusable for 3ml cartridge 2 unit dial up / range 2-42 units (Owen Mumford Ltd) 1 device,Autopen Junior,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,1.0,INUK.3318711000001107,0.0,,f,f,,15064.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13485,15069,Autopen Special Edition hypodermic insulin injection pen reusable for 3ml cartridge 2 unit dial up / range 2-42 units (Owen Mumford Ltd),Autopen Special Edition hypodermic insulin injection pen reusable for 3ml cartridge 2 unit dial up / range 2-42 units (Owen Mumford Ltd),Autopen Special Edition,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15061.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13486,15070,Autopen Special Edition hypodermic insulin injection pen reusable for 3ml cartridge 2 unit dial up / range 2-42 units (Owen Mumford Ltd),Autopen Special Edition hypodermic insulin injection pen reusable for 3ml cartridge 2 unit dial up / range 2-42 units (Owen Mumford Ltd) 1 device,Autopen Special Edition,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,1.0,INUK.3318711000001107,0.0,,f,f,,15069.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13487,15071,Hypodermic insulin injection pen reusable for 1.5ml cartridge 1 unit dial up / range 1-16 units,Hypodermic insulin injection pen reusable for 1.5ml cartridge 1 unit dial up / range 1-16 units,,INUK.tc52,,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13488,15072,Autopen hypodermic insulin injection pen reusable for 1.5ml cartridge 1 unit dial up / range 1-16 units (Owen Mumford Ltd),Autopen hypodermic insulin injection pen reusable for 1.5ml cartridge 1 unit dial up / range 1-16 units (Owen Mumford Ltd),Autopen,INUK.tc52,,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15071.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13489,15073,Autopen hypodermic insulin injection pen reusable for 1.5ml cartridge 1 unit dial up / range 1-16 units (Owen Mumford Ltd),Autopen hypodermic insulin injection pen reusable for 1.5ml cartridge 1 unit dial up / range 1-16 units (Owen Mumford Ltd) 1 device,Autopen,INUK.tc52,,,0.0,,0.0,,0.0,,1.0,INUK.3318711000001107,0.0,,f,f,,15072.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13490,15074,Hypodermic insulin injection pen reusable for 1.5ml cartridge 2 unit dial up / range 2-32 units,Hypodermic insulin injection pen reusable for 1.5ml cartridge 2 unit dial up / range 2-32 units,,INUK.tc52,,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
13491,15075,Autopen hypodermic insulin injection pen reusable for 1.5ml cartridge 2 unit dial up / range 2-32 units (Owen Mumford Ltd),Autopen hypodermic insulin injection pen reusable for 1.5ml cartridge 2 unit dial up / range 2-32 units (Owen Mumford Ltd),Autopen,INUK.tc52,,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15074.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
