,code,description,coding_system,concept_id,concept_version_id,concept_name,phenotype_id,phenotype_version_id,phenotype_name,code_attributes
10,INUK.431856006,Chronic kidney disease stage 2 (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
11,INUK.324411000000105,Chronic kidney disease stage 3B without proteinuria (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
12,INUK.950061000000103,Chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A1 (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
13,INUK.324181000000105,Chronic kidney disease stage 2 with proteinuria (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
14,INUK.433146000,Chronic kidney disease stage 5 (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
15,INUK.714152005,Chronic kidney disease stage 5 on dialysis (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
16,INUK.324471000000100,Chronic kidney disease stage 4 without proteinuria (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
17,INUK.700379002,Chronic kidney disease stage 3B (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
18,INUK.950291000000103,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2 (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
19,INUK.949401000000103,Chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A1 (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
20,INUK.949421000000107,Chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A2 (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
21,INUK.324341000000100,Chronic kidney disease stage 3A without proteinuria (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
22,INUK.950081000000107,Chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A2 (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
23,INUK.949621000000109,Chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A3 (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
24,INUK.431855005,Chronic kidney disease stage 1 (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
25,INUK.431857002,Chronic kidney disease stage 4 (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
26,INUK.129151000119102,Chronic kidney disease stage 4 due to hypertension (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
27,INUK.433144002,Chronic kidney disease stage 3 (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
28,INUK.324211000000106,Chronic kidney disease stage 2 without proteinuria (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
29,INUK.324371000000106,Chronic kidney disease stage 3B with proteinuria (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
30,INUK.949901000000109,Chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A2 (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
31,INUK.324281000000104,Chronic kidney disease stage 3 without proteinuria (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
32,INUK.950311000000102,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3 (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
33,INUK.324121000000109,Chronic kidney disease stage 1 with proteinuria (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
34,INUK.324251000000105,Chronic kidney disease stage 3 with proteinuria (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
35,INUK.129171000119106,Chronic kidney disease stage 3 due to hypertension (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
36,INUK.949881000000106,Chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A1 (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
37,INUK.950251000000106,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1 (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
38,INUK.324311000000101,Chronic kidney disease stage 3A with proteinuria (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
39,INUK.324501000000107,Chronic kidney disease stage 5 with proteinuria (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
40,INUK.949561000000100,Chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A2 (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
41,INUK.949521000000108,Chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A1 (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
42,INUK.324151000000104,Chronic kidney disease stage 1 without proteinuria (disorder),SNOMED  CT codes,C2743,7264,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""SNOMEDCT"", ""code_type"": ""1""}]"
43,INUK.Z940,Kidney transplant status,ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
44,INUK.N074,"Hereditary nephropathy, not elsewhere classified ;  Diffuse endocapillary proliferative glomerulonephritis",ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
45,INUK.N00,Acute nephritic syndrome,ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
46,INUK.N052,Unspecified nephritic syndrome ;  Diffuse membranous glomerulonephritis,ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
47,INUK.N053,Unspecified nephritic syndrome ;  Diffuse mesangial proliferative glomerulonephritis,ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
48,INUK.N03,Chronic nephritic syndrome,ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
49,INUK.N183,"Chronic kidney disease, stage 3",ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
50,INUK.N01,Rapidly progressive nephritic syndrome,ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
51,INUK.Z49,Care involving dialysis,ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
52,INUK.N25,Disorders resulting from impaired renal tubular function,ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
53,INUK.N072,"Hereditary nephropathy, not elsewhere classified ;  Diffuse membranous glomerulonephritis",ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
54,INUK.N10,Acute tubulo-interstitial nephritis,ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
55,INUK.N181,"Chronic kidney disease, stage 1",ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
56,INUK.N184,"Chronic kidney disease, stage 4",ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
57,INUK.N17,Acute renal failure,ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
58,INUK.Z992,Dependence on renal dialysis,ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
59,INUK.N189,"Chronic kidney disease, unspecified",ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
60,INUK.N073,"Hereditary nephropathy, not elsewhere classified ;  Diffuse mesangial proliferative glomerulonephritis",ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
61,INUK.N055,Unspecified nephritic syndrome ;  Diffuse mesangiocapillary glomerulonephritis,ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
62,INUK.N054,Unspecified nephritic syndrome ;  Diffuse endocapillary proliferative glomerulonephritis,ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
63,INUK.Y841,Kidney dialysis,ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
64,INUK.N19,Unspecified kidney failure,ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
65,INUK.T861,Kidney transplant failure and rejection,ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
66,INUK.N056,Unspecified nephritic syndrome ;  Dense deposit disease,ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
67,INUK.N185,"Chronic kidney disease, stage 5",ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
68,INUK.N182,"Chronic kidney disease, stage 2",ICD10 codes,C2744,7265,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - England hospitalization EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""terminology"": ""ICD10"", ""code_type"": ""1""}]"
69,INUK.X30MY,Chronic rejection of renal transplant - grade 1                                                                                                                                                                                                                ,Read codes v2,C2745,7266,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - Wales primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""Phenotype"": ""CKD""}]"
70,INUK.XE0Jf,Compensation for renal failure                                                                                                                                                                                                                                 ,Read codes v2,C2745,7266,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - Wales primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""Phenotype"": ""CKD""}]"
71,INUK.X30Ls,First use syndrome of dialysis                                                                                                                                                                                                                                 ,Read codes v2,C2745,7266,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - Wales primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""Phenotype"": ""CKD""}]"
72,INUK.X01AY,Plasma filtration                                                                                                                                                                                                                                              ,Read codes v2,C2745,7266,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - Wales primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""Phenotype"": ""CKD""}]"
73,INUK.XaMtq,Extracorporeal albumin haemodialysis                                                                                                                                                                                                                           ,Read codes v2,C2745,7266,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - Wales primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""Phenotype"": ""CKD""}]"
74,INUK.X018n,Exploration of arteriovenous fistula                                                                                                                                                                                                                           ,Read codes v2,C2745,7266,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - Wales primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""Phenotype"": ""CKD""}]"
75,INUK.7L1C.,Placement other apparatus for compensation for renal failure                                                                                                                                                                                                   ,Read codes v2,C2745,7266,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - Wales primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""Phenotype"": ""CKD""}]"
76,INUK.XE0kD,Renal dialysis (& haemodialysis)                                                                                                                                                                                                                               ,Read codes v2,C2745,7266,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - Wales primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""Phenotype"": ""CKD""}]"
77,INUK.X30MP,Renal transplant rejection                                                                                                                                                                                                                                     ,Read codes v2,C2745,7266,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - Wales primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""Phenotype"": ""CKD""}]"
78,INUK.7A602,Attention to arteriovenous shunt                                                                                                                                                                                                                               ,Read codes v2,C2745,7266,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - Wales primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""Phenotype"": ""CKD""}]"
79,INUK.XaLiH,Creation of graft fistula for dialysis                                                                                                                                                                                                                         ,Read codes v2,C2745,7266,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - Wales primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""Phenotype"": ""CKD""}]"
80,INUK.Xa0HK,Unexplained episode of renal transplant dysfunction                                                                                                                                                                                                            ,Read codes v2,C2745,7266,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - Wales primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""Phenotype"": ""CKD""}]"
81,INUK.X01AR,Intermittent haemodiafiltration                                                                                                                                                                                                                                ,Read codes v2,C2745,7266,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - Wales primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""Phenotype"": ""CKD""}]"
82,INUK.Ua1IM,Chronic peritoneal dialysis                                                                                                                                                                                                                                    ,Read codes v2,C2745,7266,CCU002_01 Chronic Kidney Disease (CKD) - Phenotypes - Wales primary care EHR: CKD diagnosis,PH950,2128,CCU002_01 Chronic Kidney Disease (CKD),"[{""Phenotype"": ""CKD""}]"
