,code,description,coding_system,concept_id,concept_version_id,concept_name,phenotype_id,phenotype_version_id,phenotype_name,code_attributes
13,INUK.Eu30000,[X]Hypomania,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""2741.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
14,INUK.146D.00,H/O: manic depressive disorder,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""11548.0"", ""Category"": ""History of Bipolar affective disorder and mania""}]"
15,INUK.E116200,"Mixed bipolar affective disorder, moderate",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""63150.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
16,INUK.E115600,"Bipolar affective disorder, now depressed, in full remission",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""57465.0"", ""Category"": ""History of Bipolar affective disorder and mania""}]"
17,INUK.Eu31300,[X]Bipolar affect disorder cur epi mild or moderate depressn,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""16562.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
18,INUK.Eu31y12,[X]Recurrent manic episodes,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""51032.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
19,INUK.Eu30y00,[X]Other manic episodes,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""32088.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
20,INUK.E11y300,Other mixed manic-depressive psychoses,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""70399.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
21,INUK.Eu31500,[X]Bipolar affect dis cur epi severe depres with psyc symp,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""4732.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
22,INUK.E111500,"Recurrent manic episodes, partial or unspecified remission",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""58863.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
23,INUK.E110z00,"Manic disorder, single episode NOS",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""36611.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
24,INUK.E111300,"Recurrent manic episodes, severe without mention psychosis",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""65811.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
25,INUK.E116100,"Mixed bipolar affective disorder, mild",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""24689.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
26,INUK.E114300,"Bipolar affect disord, currently manic, severe, no psychosis",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""16347.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
27,INUK.ZRby100,"Profile of mood states, bipolar",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""30282.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
28,INUK.E110.00,"Manic disorder, single episode",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""37070.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
29,INUK.E111600,"Recurrent manic episodes, in full remission",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""37178.0"", ""Category"": ""History of Bipolar affective disorder and mania""}]"
30,INUK.Eu31.13,[X]Manic-depressive reaction,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""66153.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
31,INUK.E111200,"Recurrent manic episodes, moderate",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""27739.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
32,INUK.Eu30212,[X]Mania with mood-incongruent psychotic symptoms,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""48632.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
33,INUK.ZV11111,[V]Personal history of manic-depressive psychosis,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""23963.0"", ""Category"": ""History of Bipolar affective disorder and mania""}]"
34,INUK.E11..13,Manic psychoses,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""26161.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
35,INUK.E110400,"Single manic episode, severe, with psychosis",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""50218.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
36,INUK.Eu31000,"[X]Bipolar affective disorder, current episode hypomanic",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""16808.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
37,INUK.E114000,"Bipolar affective disorder, currently manic, unspecified",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""35738.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
38,INUK.Eu31800,[X]Bipolar affective disorder type I,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""104065.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
39,INUK.E114z00,"Bipolar affective disorder, currently manic, NOS",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""57605.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
40,INUK.Eu31y00,[X]Other bipolar affective disorders,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""53840.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
41,INUK.E110200,"Single manic episode, moderate",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""24640.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
42,INUK.Eu31100,[X]Bipolar affect disorder cur epi manic wout psychotic symp,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""26299.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
43,INUK.E11..11,Bipolar psychoses,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""8567.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
44,INUK.Eu31.11,[X]Manic-depressive illness,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""1531.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
45,INUK.E114.00,"Bipolar affective disorder, currently manic",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""3702.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
46,INUK.Eu33312,"[X]Manic-depress psychosis,depressed type+psychotic symptoms",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""28677.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
47,INUK.E116z00,"Mixed bipolar affective disorder, NOS",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""63583.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
48,INUK.E111z00,Recurrent manic episode NOS,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""46415.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
49,INUK.E115400,"Bipolar affect disord, now depressed, severe with psychosis",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""63701.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
50,INUK.E116300,"Mixed bipolar affective disorder, severe, without psychosis",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""63284.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
51,INUK.E115.00,"Bipolar affective disorder, currently depressed",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""4677.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
52,INUK.E115000,"Bipolar affective disorder, currently depressed, unspecified",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""15923.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
53,INUK.Eu30200,[X]Mania with psychotic symptoms,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""21065.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
54,INUK.E110500,Single manic episode in partial or unspecified remission,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""109485.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
55,INUK.E111400,"Recurrent manic episodes, severe, with psychosis",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""32295.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
56,INUK.E114400,"Bipolar affect disord, currently manic,severe with psychosis",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""55829.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
57,INUK.Eu31700,"[X]Bipolar affective disorder, currently in remission",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""27584.0"", ""Category"": ""History of Bipolar affective disorder and mania""}]"
58,INUK.Eu31y11,[X]Bipolar II disorder,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""73924.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
59,INUK.E110.11,Hypomanic psychoses,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""18909.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
60,INUK.Eu31z00,"[X]Bipolar affective disorder, unspecified",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""33751.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
61,INUK.E117500,"Unspecified bipolar affect disord, partial/unspec remission",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""70721.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
62,INUK.E115z00,"Bipolar affective disorder, currently depressed, NOS",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""37296.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
63,INUK.Eu30100,[X]Mania without psychotic symptoms,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""13024.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
64,INUK.E115.11,Manic-depressive - now depressed,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""12831.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
65,INUK.Eu31200,[X]Bipolar affect disorder cur epi manic with psychotic symp,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""28277.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
66,INUK.E114600,"Bipolar affective disorder, currently manic, full remission",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""63784.0"", ""Category"": ""History of Bipolar affective disorder and mania""}]"
67,INUK.E110300,"Single manic episode, severe without mention of psychosis",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""43093.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
68,INUK.Eu31900,[X]Bipolar affective disorder type II,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""103915.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
69,INUK.E115500,"Bipolar affect disord, now depressed, part/unspec remission",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""72026.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
70,INUK.Eu30.11,"[X]Bipolar disorder, single manic episode",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""9521.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
71,INUK.E11y.00,Other and unspecified manic-depressive psychoses,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""60178.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
72,INUK.E111100,"Recurrent manic episodes, mild",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""46425.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
73,INUK.E117400,"Unspecified bipolar affective disorder,severe with psychosis",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""68326.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
74,INUK.E115100,"Bipolar affective disorder, currently depressed, mild",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""35734.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
75,INUK.E110000,"Single manic episode, unspecified",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""20110.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
76,INUK.Eu30.00,[X]Manic episode,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""12173.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
77,INUK.E116.00,Mixed bipolar affective disorder,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""31316.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
78,INUK.E115200,"Bipolar affective disorder, currently depressed, moderate",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""27890.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
79,INUK.Eu31911,[X]Bipolar II disorder,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""104051.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
80,INUK.E117300,"Unspecified bipolar affective disorder, severe, no psychosis",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""73423.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
81,INUK.Eu31600,"[X]Bipolar affective disorder, current episode mixed",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""44693.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
82,INUK.E11y100,Atypical manic disorder,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""70925.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
83,INUK.Eu30z11,[X]Mania NOS,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""4678.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
84,INUK.ZV11112,[V]Personal history of manic-depressive psychosis,Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""22080.0"", ""Category"": ""History of Bipolar affective disorder and mania""}]"
85,INUK.E117200,"Unspecified bipolar affective disorder, moderate",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""68647.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
86,INUK.E116000,"Mixed bipolar affective disorder, unspecified",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""31535.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
87,INUK.E114200,"Bipolar affective disorder, currently manic, moderate",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""46434.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
88,INUK.E110100,"Single manic episode, mild",Read codes v2,C793,2725,Bipolar affective disorder and mania - Primary care,PH38,76,Bipolar affective disorder and mania,"[{""Disease"": ""Bipolar affective disorder and mania"", ""Medcode"": ""14728.0"", ""Category"": ""Diagnosis of Bipolar affective disorder and mania""}]"
